id_company,date_waste,kitchen,shift,type_waste,weight,covers,heatmap,heatmap_text
APAC Hyatt Seoul SELRS,2022-04-12,Terrace,Dinner,buffet,0.68,97.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-12,Terrace,Dinner,buffet,0.5,97.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-12,Terrace,Dinner,buffet,3.1,97.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-12,Terrace,Dinner,buffet,0.18,97.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-12,Terrace,Dinner,buffet,0.32,97.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-12,Terrace,Dinner,plate,4.54,97.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-12,Terrace,Dinner,buffet,0.1,97.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-12,Terrace,Dinner,buffet,0.02,97.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-12,Terrace,Dinner,buffet,0.3,97.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-12,Terrace,Dinner,buffet,0.2,97.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-12,Terrace,Dinner,preparation,0.23,97.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-12,Terrace,Dinner,preparation,0.5,97.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-12,Terrace,Dinner,plate,5.2,97.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Dinner,buffet,0.66,101.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Dinner,buffet,1.14,101.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Dinner,buffet,1.1,101.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Dinner,buffet,0.89,101.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Dinner,buffet,0.4,101.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Dinner,buffet,1.0,101.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Dinner,buffet,0.78,101.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Dinner,buffet,0.77,101.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Dinner,buffet,3.0,101.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Dinner,buffet,1.0,101.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Dinner,buffet,0.2,101.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Dinner,buffet,1.0,101.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Dinner,buffet,2.0,101.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Dinner,plate,3.8,101.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Dinner,plate,4.4,101.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Lunch,plate,5.605,88.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Lunch,preparation,1.5,88.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Lunch,buffet,0.1,88.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Lunch,buffet,0.6,88.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Lunch,buffet,1.3,88.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Lunch,plate,7.0,88.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Lunch,buffet,1.0,88.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Lunch,buffet,0.5,88.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Lunch,buffet,2.0,88.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Lunch,buffet,1.3,88.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Lunch,buffet,0.5,88.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Lunch,buffet,0.8,88.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Lunch,buffet,0.8,88.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Lunch,spoilage,7.17,88.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Breakfast,preparation,6.0,194.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Breakfast,buffet,0.46,194.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Breakfast,buffet,0.58,194.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Breakfast,plate,7.55,194.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Breakfast,plate,5.05,194.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-11,Terrace,Breakfast,plate,5.565,194.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-10,Terrace,Dinner,buffet,0.42,162.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-10,Terrace,Dinner,buffet,1.9,162.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-10,Terrace,Dinner,buffet,0.89,162.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-10,Terrace,Dinner,buffet,1.58,162.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-10,Terrace,Dinner,plate,11.255,162.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-10,Terrace,Dinner,buffet,1.275,162.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-19,Terrace,Breakfast,buffet,0.43,91.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-19,Terrace,Breakfast,buffet,0.64,91.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-19,Terrace,Breakfast,buffet,1.47,91.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-19,Terrace,Breakfast,buffet,1.61,91.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-19,Terrace,Breakfast,plate,3.65,91.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-19,Terrace,Breakfast,preparation,5.0,91.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-19,Terrace,Breakfast,buffet,1.0,91.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-19,Terrace,Breakfast,buffet,0.501,91.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-19,Terrace,Breakfast,buffet,0.845,91.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-19,Terrace,Breakfast,buffet,2.98,91.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-19,Terrace,Breakfast,buffet,1.0,91.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-19,Terrace,Breakfast,plate,5.65,91.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-19,Market Cafe,Breakfast,buffet,0.85,75.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-19,Market Cafe,Breakfast,preparation,0.3,75.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-19,Market Cafe,Breakfast,preparation,0.8,75.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-19,Market Cafe,Breakfast,preparation,0.3,75.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-19,Market Cafe,Breakfast,plate,21.3,75.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Sowol Ro,Dinner,spoilage,0.915,95.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Sowol Ro,Dinner,spoilage,3.095,95.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Sowol Ro,Dinner,spoilage,2.945,95.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Sowol Ro,Lunch,plate,3.7,91.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Sowol Ro,Lunch,spoilage,3.3,91.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Sowol Ro,Lunch,preparation,1.0,91.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Sowol Ro,Lunch,preparation,0.8,91.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Sowol Ro,Lunch,preparation,5.9,91.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Sowol Ro,Lunch,preparation,3.6,91.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Sowol Ro,Lunch,preparation,1.5,91.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Dinner,buffet,0.68,82.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Dinner,buffet,1.43,82.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Dinner,buffet,1.25,82.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Dinner,buffet,0.53,82.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Dinner,buffet,1.8,82.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Dinner,plate,5.01,82.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Dinner,plate,4.465,82.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Lunch,buffet,1.9,82.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Lunch,buffet,0.3,82.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Lunch,buffet,0.8,82.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Lunch,buffet,1.8,82.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Lunch,buffet,1.2,82.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Lunch,plate,5.7,82.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-18,Staff Canteen,Dinner,buffet,0.08,131.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-18,Staff Canteen,Dinner,buffet,0.19,131.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-18,Staff Canteen,Dinner,buffet,0.23,131.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-18,Staff Canteen,Dinner,preparation,0.12,131.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-18,Staff Canteen,Dinner,plate,20.0,131.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-18,Staff Canteen,Lunch,preparation,9.8,298.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-18,Staff Canteen,Lunch,preparation,4.5,298.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-18,Staff Canteen,Lunch,plate,30.0,298.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-18,Staff Canteen,Breakfast,preparation,3.2,137.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-18,Staff Canteen,Breakfast,plate,97.0,137.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-18,The Dining Room,Breakfast,buffet,5.8,206.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-18,The Dining Room,Breakfast,buffet,5.7,206.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-18,The Dining Room,Breakfast,buffet,6.3,206.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-18,The Dining Room,Breakfast,preparation,1.5,206.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-18,The Dining Room,Breakfast,plate,81.75,206.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-06,The Dining Room,Dinner,buffet,0.7,0.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-06,The Dining Room,Lunch,buffet,0.8,67.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-06,The Dining Room,Breakfast,buffet,0.5,220.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-05,The Dining Room,Dinner,,,0.0,0.25,W
APAC Hyatt Bangkok BANGH,2022-04-07,The Dining Room,Dinner,,,0.0,0.25,W
APAC Hyatt Bangkok BANGH,2022-04-05,The Dining Room,Lunch,,,45.0,0.25,W
APAC Hyatt Wangjing NAYRW,2022-04-18,Cang Yue,Lunch,plate,2.0,14.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Cang Yue,Lunch,preparation,2.1,14.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Cang Yue,Lunch,preparation,0.35,14.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Cang Yue,Lunch,preparation,1.4,14.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Cang Yue,Lunch,preparation,0.25,14.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Cang Yue,Lunch,preparation,1.1,14.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Cang Yue,Lunch,preparation,1.2,14.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Cang Yue,Lunch,preparation,0.8,14.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Cang Yue,Lunch,preparation,6.0,14.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Cang Yue,Lunch,preparation,2.0,14.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Cang Yue,Lunch,preparation,0.97,14.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Cang Yue,Lunch,preparation,0.5,14.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Cang Yue,Lunch,preparation,0.18,14.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Cang Yue,Lunch,preparation,6.1,14.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Cang Yue,Lunch,preparation,0.67,14.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Cang Yue,Lunch,preparation,0.5,14.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Shunpachi,Lunch,plate,1.5,39.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Shunpachi,Lunch,preparation,0.3,39.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Shunpachi,Lunch,preparation,0.8,39.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Shunpachi,Lunch,preparation,0.4,39.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Shunpachi,Lunch,preparation,0.25,39.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Shunpachi,Lunch,preparation,0.3,39.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Shunpachi,Lunch,preparation,0.6,39.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Shunpachi,Lunch,preparation,1.0,39.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Shunpachi,Lunch,preparation,1.46,39.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Shunpachi,Lunch,preparation,2.4,39.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Shunpachi,Lunch,preparation,1.9,39.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Shunpachi,Lunch,preparation,2.1,39.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-18,Shunpachi,Lunch,preparation,1.6,39.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-18,Market Cafe,Breakfast,plate,20.1,62.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-18,Market Cafe,Breakfast,buffet,0.8,62.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-18,Market Cafe,Breakfast,preparation,0.5,62.0,0.0,OK
APAC Hyatt Guangzhou GUAGH,2022-04-18,Market Cafe,Breakfast,preparation,0.4,62.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-05,Event,Dinner,,,0.0,0.25,W
APAC Hyatt Bangkok BANGH,2022-04-05,Event,Lunch,,,45.0,0.25,W
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Dinner,preparation,0.36,98.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Dinner,preparation,0.56,98.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Dinner,plate,6.8,98.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Dinner,preparation,3.1,98.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Dinner,preparation,2.9,98.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Dinner,preparation,4.3,98.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Dinner,preparation,3.4,98.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Dinner,preparation,1.9,98.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Dinner,preparation,0.61,98.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Dinner,preparation,0.23,98.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Dinner,preparation,1.2,98.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Lunch,plate,1.5,30.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Lunch,preparation,1.1,30.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Lunch,preparation,1.4,30.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Lunch,preparation,0.2,30.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Lunch,preparation,0.6,30.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Lunch,preparation,0.1,30.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Lunch,preparation,0.2,30.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Lunch,preparation,2.3,30.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Lunch,preparation,0.4,30.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Lunch,preparation,3.4,30.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Lunch,preparation,2.3,30.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Lunch,preparation,4.0,30.0,0.0,OK
APAC Hyatt Wangjing NAYRW,2022-04-16,Shunpachi,Lunch,preparation,0.87,30.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Breakfast,buffet,1.0,147.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Breakfast,buffet,4.2,147.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Breakfast,buffet,0.89,147.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Breakfast,buffet,0.0,147.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Breakfast,buffet,1.2,147.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Breakfast,buffet,0.1,147.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Breakfast,buffet,1.0,147.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Breakfast,buffet,0.5,147.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Breakfast,buffet,1.165,147.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Breakfast,plate,7.09,147.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-18,Terrace,Breakfast,plate,6.43,147.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Sowol Ro,Dinner,spoilage,3.62,110.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Sowol Ro,Dinner,plate,1.985,110.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Sowol Ro,Lunch,plate,1.02,115.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Sowol Ro,Lunch,preparation,5.1,115.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Sowol Ro,Lunch,plate,2.115,115.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Sowol Ro,Lunch,plate,1.355,115.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Sowol Ro,Lunch,preparation,2.7,115.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Sowol Ro,Lunch,plate,1.21,115.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Sowol Ro,Lunch,spoilage,1.5,115.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Dinner,buffet,5.8,155.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Dinner,buffet,0.5,155.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Dinner,buffet,0.3,155.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Dinner,buffet,1.2,155.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Dinner,buffet,0.86,155.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Dinner,buffet,1.2,155.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Dinner,buffet,2.3,155.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Dinner,buffet,2.2,155.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Dinner,buffet,1.3,155.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Dinner,plate,7.225,155.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Dinner,plate,8.52,155.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Dinner,plate,7.575,155.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Lunch,plate,7.72,272.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Lunch,plate,8.88,272.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Lunch,buffet,1.3,272.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Lunch,buffet,2.0,272.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Lunch,plate,6.456,272.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Lunch,plate,9.53,272.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Breakfast,buffet,0.9,447.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Breakfast,buffet,5.8,447.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Breakfast,buffet,0.43,447.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Breakfast,buffet,1.3,447.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Breakfast,plate,6.98,447.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Breakfast,buffet,1.76,447.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Breakfast,buffet,3.615,447.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Breakfast,plate,6.9,447.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-17,Terrace,Breakfast,plate,5.77,447.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-17,Staff Canteen,Dinner,preparation,0.09,138.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-17,Staff Canteen,Dinner,preparation,0.26,138.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-17,Staff Canteen,Dinner,buffet,0.08,138.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-17,Staff Canteen,Dinner,buffet,0.73,138.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-17,Staff Canteen,Dinner,plate,18.0,138.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-17,Staff Canteen,Lunch,preparation,4.58,272.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-17,Staff Canteen,Lunch,preparation,3.92,272.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-17,Staff Canteen,Lunch,preparation,2.98,272.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-17,Staff Canteen,Lunch,plate,27.0,272.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-17,Staff Canteen,Breakfast,preparation,3.78,182.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-17,Staff Canteen,Breakfast,preparation,6.89,182.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-17,Staff Canteen,Breakfast,preparation,0.89,182.0,0.0,OK
APAC Hyatt Bangkok BANGH,2022-04-17,Staff Canteen,Breakfast,plate,65.0,182.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-17,Epice,Breakfast,preparation,3.0,321.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-17,Epice,Breakfast,preparation,1.2,321.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-17,Epice,Breakfast,spoilage,0.15,321.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-17,Epice,Breakfast,spoilage,0.03,321.0,0.0,OK
APAC Hyatt Solo SOCAL,2022-04-17,Epice,Breakfast,spoilage,1.25,321.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-16,Sowol Ro,Dinner,plate,1.525,150.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-16,Sowol Ro,Dinner,plate,1.825,150.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-16,Sowol Ro,Dinner,spoilage,3.2,150.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-16,Sowol Ro,Lunch,preparation,4.0,115.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-16,Sowol Ro,Lunch,spoilage,4.5,115.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-16,Sowol Ro,Lunch,spoilage,1.7,115.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-16,Sowol Ro,Lunch,plate,2.475,115.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-16,Sowol Ro,Lunch,spoilage,1.7,115.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-16,Terrace,Dinner,buffet,3.1,313.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-16,Terrace,Dinner,buffet,0.9,313.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-16,Terrace,Dinner,buffet,0.7,313.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-16,Terrace,Dinner,buffet,2.1,313.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-16,Terrace,Dinner,buffet,0.7,313.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-16,Terrace,Dinner,buffet,0.5,313.0,0.0,OK
APAC Hyatt Seoul SELRS,2022-04-16,Terrace,Dinner,plate,7.8,313.0,0.0,OK
